0;0-8;0-16;*
1;0-8;0-16;*
2;0-8;0-16;*
3;0-8;0-16;*
4;0-8;0-16;*
5;0-8;0-16;*
6;0-8;0-16;*
7;0-8;0-16;*
8;0-8;0-16;*
9;9-16;0-16;*
10;9-16;0-16;*
11;9-16;0-16;*
12;9-16;0-16;*
13;9-16;0-16;*
14;9-16;0-16;*
15;9-16;0-16;*
16;9-16;0-16;*
17;17-24;>17;*
18;17-24;>17;*
19;17-24;>17;*
20;17-24;>17;*
21;17-24;>17;*
22;17-24;>17;*
23;17-24;>17;*
24;17-24;>17;*
25;25-31;>17;*
26;25-31;>17;*
27;25-31;>17;*
28;25-31;>17;*
29;25-31;>17;*
30;25-31;>17;*
31;25-31;>17;*
99;99;99;*
